"","M11","M06-2X","ωB97","LC-τHCTH","HISS","LC-ωPBE","MP2"
"78",-0.469959017041943,-0.232605978131871,-0.927259205342023,-0.582306122126042,1.05226513916801,0.925676851749293,0.341788376030509
"79",-0.959970226693078,-0.512276016068833,0.746521886664407,0.741048852304687,1.11212058189302,2.65551627133115,0.512276016068833
"80",-0.0887165669974288,1.33403430373925,-2.1259118091608,-0.0361437865545089,1.89919169350069,-0.364723664322799,-0.262863902214623
"81",-1.6308948757532,-0.527862158259059,-2.58204272695583,-1.63836462327574,-0.0497983168168994,-1.03829490563219,-0.458144514715396
"82",-1.8411222078219,-1.99931386750019,-1.91354730502401,-3.42113288099412,-1.62003506899442,-0.148662041625364,-1.01776320805062
"83",-1.26067686166309,-0.997974698406165,0.278845871613508,-0.317003727729012,0.906982887669155,1.70389503654349,0.170242742669288
"84",-0.331320103537533,0.379637618636766,-1.57722174288178,-0.303710094909396,1.23554788610872,0.0483175150992335,-0.421052631578947
"85",4.57725450046924,5.01023803429742,3.17592355601057,2.79413019366949,6.50328470267042,4.54952649091375,-1.82578278303899
"86",1.30662987805846,0.756386470672191,0.968872397443833,0.922886637172353,1.89493046635904,2.66241694813124,-0.92922950065807
"87",0.225002008946498,-0.344199501781273,0.308038464629135,-0.375003348244182,0.756703184849862,1.98082125733265,-0.136608362574671
"88",2.15346959807626,1.78418069391962,3.35902610786672,2.28765888010993,3.67678632772243,4.56780316042597,-0.840561662658881
"89",0.836448774593114,0.424832899059706,-0.371964804954487,-0.849665798119398,1.48030663494582,1.50485253578038,-1.08757222159283
"90",0.622262124049968,-0.0247666517034895,0.66250793306812,0.126929089980332,1.31108462455303,2.35902357475658,-0.609878798198235
"91",1.84483323772843,1.4699254281734,2.70835040563795,1.99745964107186,3.19081373432762,3.87302302712447,0.016389412439555
"92",-3.83269643173866,-4.31803157097019,-2.6040406972057,-3.13613570034989,-3.50215256614909,-0.830390686725037,-0.667537367580905
"93",1.31080297828703,1.1257746667261,2.94373355923134,2.17018146150072,3.18337866155423,4.15199072629185,-0.794730037005671
"94",0.715320702114782,0.0183415564644779,0.891399644173812,0.442031510794005,1.72777461895416,2.70721373415748,-0.66579849966068
"95",2.77317595085249,2.53675709256575,4.4565817629599,3.69728032028715,4.87851176917236,5.51183819976531,-0.173431352246836
"96",-0.283107535015932,-0.473374137496287,1.69520665703872,0.652178896453692,1.40407583155674,2.96861747243425,-0.702611007954519
"97",1.69424988119589,0.785140188846882,0.952499018574761,0.163226512944484,2.27484038926424,2.97113576726792,-0.706626169962187
"98",-0.106404747288724,0.39901780233272,0.214855739717612,0.0716185799058657,1.97053406998159,2.21403724166155,-0.562717413546154
"99",-0.271137181236596,-0.0513920147441854,0.0974676141700185,-0.427085363908628,1.30252175299934,2.0822626663595,-0.0602527069414644
"100",-1.86179205409975,-1.21301775147929,-1.83643279797126,-1.74556213017752,-0.0845308537616212,0.300084530853768,-0.160608622147085
"101",-3.6182459409103,-3.73303167420814,-2.79145594889539,-2.78147458078253,-3.57499334575459,-0.890005323396321,0.716994942773497
"102",-1.53817382766842,-1.30129194134055,-0.335063194476917,-1.15324076238564,0.084155406984902,1.10025402465442,-0.634282419312102
"103",-0.145282588878766,0.20795350957156,-1.12522789425707,-1.33033272561531,1.14231996353691,0.771991795806748,-0.501367365542394
"104",-0.69636053081068,-0.464240353873786,-0.836508562168802,-0.639425393071435,1.00293434940656,0.994175097446664,0.0372268208294922
"105",1.58581731077152,1.59350301663955,3.02816811200634,2.7873493281412,3.68017215981143,4.32064764881447,-0.689151626167281
"106",1.38054795494118,0.483280622579152,2.53988841903272,1.76432962581286,1.43829288227142,3.71610816957464,-1.34234746455351
"107",-0.921727129337539,-0.749211356466882,0.763998422712928,-0.213590956887491,0.915155099894839,2.13426656151419,-0.877365930599379
"108",-0.48850513144645,-0.404945043172712,-0.237824866625237,-0.529213892400317,0.762753626293578,1.37767017333362,-0.503503096008398
"109",0.69389941572922,-0.0784841349927152,1.52234306287451,0.325148559255517,1.17227890520861,2.96620199075631,0.297741401004104
"110",0.0699540678950389,0.047515970645691,1.20637769917111,1.02819280924977,1.74753180930257,2.53154532495643,-0.630906499128885
"111",1.2591160305111,0.758210136873663,1.14188273625554,1.13122516405048,2.06604649746502,2.80141897961358,-0.870875900184228
"112",3.38306624915577,1.79284091606802,2.97578846114488,4.34702523484987,4.08505761241071,4.9384990073883,0.128937189169266
"113",0.600911430255468,0.270266384899588,0.889866448153439,0.539095182645448,1.48071476833283,2.45108609709465,-0.950245108609691
"114",1.29582363335483,0.430538804588677,0.85687038958854,1.09948671921015,1.74880094241719,2.55097747735114,-0.593217962022834
"115",-1.05932727767741,-0.386109942331012,-2.72257010618024,-1.97015073138133,0.0544514021236009,-0.794495458258045,-0.643516570551687
"116",0.734727431536766,1.01560225384919,-0.539485177002514,-0.0462415866002054,1.85822672078645,1.11322338111632,-1.35470722225076
"117",-4.17594869879859,-4.39742978920665,-2.38220940264489,-2.35259274520661,-3.74071260253156,-0.885924361632249,-0.45326362688161
"118",-2.96300480090369,-3.70855690482915,-1.95989833380401,-1.2448460886755,-4.05874046879411,-0.220276757977965,0.0101666195989837
"119",1.30758520491554,0.823294388280158,1.34844724256915,1.20467340638052,2.2791936557903,3.01319692475331,-1.06543979659787
"120",-0.706948640483382,-0.837865055387722,-0.729103726082582,-1.02719033232628,0,0.910372608257801,-0.787512588116814
"121",0.443567550441397,0.131054048994043,0.835289543039011,0.398922764520358,1.36238604778432,2.37481458012299,-0.976424672724912
"122",1.03070175438597,0.951417004048583,0.747300944669362,1.09649122807017,2.28238866396761,2.4274628879892,-1.04925775978408
"123",0.43173099458487,0.0579753049871061,1.03738790413106,0.251637493986614,1.55176454625072,2.46580073764325,-0.367588103960826
"124",-0.531506525719016,-0.541349239158248,-0.198822811472665,-0.053150652571903,1.09254119175574,1.63585897360183,-0.102364219768105
"125",0.0469392826573043,0.0510809840682441,0.331336112875162,0.37275312698456,1.45235662810281,2.23789932904436,-0.287157964491811
"126",-0.0659511185827,-0.407345144187247,0.268977111082372,-0.517263675158419,0.796586059743954,1.80007758955127,-1.19358593042804
"127",-0.765704852391071,-0.788535501659609,-0.713018738694436,-1.26973534008886,0.825415781247266,1.04494125498324,0.300310848070809
"128",4.97796580292614,5.17891768023972,3.78283095364004,3.20289088665609,6.75480345496209,5.20888418826018,-1.36612021857925
"129",0.377880612980493,0.345324744785244,1.36269562588656,0.656930911796849,2.18705671697323,2.72074041345953,-0.638327558542435
"130",-2.21002110764901,-2.42612322846517,-0.566639863302854,-0.951100613126954,-1.37953563172178,0.858126444868822,-0.236204643682785
"131",0.4998958550302,1.03847412741392,0.795965126312965,1.42827387151485,2.58130746570655,2.52179605439342,0.0907549022524963
"132",0.414968506854389,0.158083240706435,1.18562430529825,0.723724836359144,1.65246387550944,2.93195010497715,-0.0827466963072833
"133",1.84756353183081,1.5561056435031,3.12917972571018,2.61513584732398,3.40766174914659,4.33793144750764,-0.370311221128696
"134",-0.334137169950133,-0.711191040627808,0.74286765306957,0.12568462355923,0.570179023951613,2.11007111910406,-0.504782146652497
"135",1.73969772751984,1.60704577579645,2.85962813961074,2.53778406001957,3.51092747635098,4.07089268239643,-0.397955855170164
"136",1.76208040169853,1.52496668009794,1.16542169048135,1.13907572141462,2.80042153550506,2.86396181384248,-0.946905123516109
"137",1.28383651359581,0.931890866245344,1.43685636026992,1.39401080320118,2.29835809704519,2.97776621627825,-0.784991813438211
"138",1.75280458531328,1.45691471121344,3.42232890804879,2.99612991720961,3.5428403468378,4.65977563317494,-1.06010875422526
"139",0.760467144102801,0.461712194633837,0.906270995039811,0.746172648912891,1.93261574967479,2.9117886701831,-0.0571779807596184
"140",0.246568284694375,0.139844698781884,1.07091598277703,0.641568223358984,1.64133514886101,2.40680086850919,-0.0220807419129291
"141",-0.294515529000624,-0.403021250211377,0.798996674370093,0.202919790316224,1.11324051631812,2.30257595400485,-0.918775717265094
"142",-1.94773986289934,-1.85920623276756,-1.40641995295069,-0.269395188829578,-1.58728151164849,0.289631447145422,-0.269395188829578
"143",1.06370543541788,0.896162088447303,0.592246249756468,0.847457627118635,2.40989674654197,2.38457042665107,-0.171439703876877
"144",-2.76490918449886,-3.17854253989264,-0.126847562320764,-0.503713508346204,-2.00106625487167,1.14346643135525,-0.366754908449151
"145",-2.76606457297501,-2.69840770344264,-2.8950846497577,-2.32236138208824,-2.27201208383159,-1.0132796274152,-0.166782050475174
