"","HF","MP2","LSDA","PBE","HCTH","N12","revTPSS","tHCTH","M11-L","MN12-L","PBE0","mPW1PW","B3LYP","B3PW91","B97-2","M06","M06-2X","M06-HF","SOGGA11X","tHCTHhyb","BMK","TPSSh","LC-rTPSS","LC-wPBE","LC-N12","LC-HCTH","LC-tHCTH","M11","CAM-B3LYP","wB97XD","wB97","wB97X","N12-SX","MN12-SX","HSE06","HISS"
"86",4.86656200941916,-0.92922950065807,-5.31531960103389,-5.07587650444792,-4.17043274186131,-3.13654599368884,-3.67093224236081,-3.75180375180375,-6.88834974549259,-3.87866102151816,-0.769072197643625,-0.507429078857651,-2.06618778047349,-0.975215260929538,-0.829329400757966,-2.30087372944515,0.756386470672191,2.74170274170274,-0.130028701457274,-1.94408765837337,0.353614639328923,-2.09948781377352,3.36806051091766,2.66241694813124,4.6112617541189,2.1185164042307,0.922886637172353,1.30662987805846,-0.112585826871538,-0.169671598243026,0.968872397443833,0.363128934557505,0.0618429189857785,-3.62177505034647,-0.93398664827236,1.89493046635904
"87",2.19510888490075,-0.136608362574671,-4.92593683872177,-4.73977446227199,-3.74735488709721,-2.91163313958161,-3.64958615701927,-3.58396057107653,-7.46122733238689,-3.90003482173949,-1.39822676988187,-1.18661773765839,-2.62368414003697,-1.61385369512228,-1.46117376048002,-2.25671657782659,-0.344199501781273,0.342860204108966,-1.15179599817855,-2.45493263332708,-1.08617041223583,-2.32502075911393,2.45895052634398,1.98082125733265,3.7486941847695,1.25224332360111,-0.375003348244182,0.225002008946498,-0.823668068464909,-0.89465084509684,0.308038464629135,-0.385717729622581,-0.707149170974749,-3.96566040768221,-1.55626389521336,0.756703184849862
"88",5.81737375472346,-0.840561662658881,-3.0863534867743,-2.66553589831673,-1.52009618687736,-0.141703881827556,-0.988706630024038,-1.11323428375128,-8.28323600137409,-1.62422706973549,1.31827550669872,1.53941944349021,-0.270525592579864,1.09283751288217,1.37517176228101,-0.567889041566468,1.78418069391962,1.83034180693919,1.83141532119547,0.369288904156641,1.861473720371,0.537830642390936,5.12925111645483,4.56780316042597,6.78997767090347,3.84318103744418,2.28765888010993,2.15346959807626,1.6864908965991,1.72299038131227,3.35902610786672,2.38212813466162,2.34777567846101,-2.69344726897973,1.07888182755067,3.67678632772243
"89",2.35263018768174,-1.08757222159283,-4.11238246289792,-3.90468637891318,-3.1003360900268,-2.35829462633585,-2.60375363468147,-2.78879196404969,-6.25165212794079,-3.41754465465805,-0.609871228427917,-0.383293682262747,-1.80506778444922,-0.704278539330081,-0.640081567916617,-2.30165023979456,0.424832899059706,1.97500094407312,-0.849665798119398,-1.47464219629168,-0.0849665798119304,-1.41610966353234,1.99765869868963,1.50485253578038,2.83033118084665,0.528680941052077,-0.849665798119398,0.836448774593114,-0.704278539330081,-0.772251803179636,-0.371964804954487,-0.687285223367692,0.111400626864553,-3.42509723953023,-0.689173369585731,1.48030663494582
"90",2.97973778307509,-0.609878798198235,-5.59726328498677,-5.22266767797163,-4.20723495812889,-2.95497113137162,-3.64998529480056,-3.75059981734595,-8.86336547838336,-4.26760367165612,-1.2987012987013,-1.02472021423155,-2.63145674349489,-1.45504078757954,-1.2754825627293,-2.93639614259401,-0.0247666517034895,1.97204464188969,-0.866832809621848,-2.30639443988671,-0.456635140782938,-2.24757364209094,2.95032738417719,2.35902357475658,4.43632648638607,1.57732613036545,0.126929089980332,0.622262124049968,-0.72752039378976,-0.781697444391142,0.66250793306812,-0.173366561924383,-0.328158135071132,-4.52765351454269,-1.456588703311,1.31108462455303
"91",6.70429402605917,0.016389412439555,-4.47123658116857,-4.06559862328936,-2.64893878554454,-1.00282717364582,-2.51167745636319,-2.24944685733016,-7.12529705810047,-1.62460050807178,0.604359583708913,0.848152093747428,-0.974145701876596,0.23457346554126,0.654552159305085,-0.931123494222738,1.4699254281734,2.62537900516265,1.50065557649757,-0.510120462181436,1.54060476931901,-0.633041055478171,4.53986724575924,3.87302302712447,6.30787511267721,3.46021470130296,1.99745964107186,1.84483323772843,1.25583872818159,1.3603212324838,2.70835040563795,1.96877816930263,1.78234860280258,-2.42358436450053,0.338031631566007,3.19081373432762
"92",-1.13352359760719,-0.667537367580905,-10.9514826101679,-10.3903642432158,-9.36809687353875,-9.44871732856061,-8.81342814298844,-9.54384946548639,-15.117947725697,-11.9173156613296,-6.3077444009094,-6.03847208113642,-7.62669504506683,-6.58507876618455,-6.4560860381496,-5.9497895806124,-4.31803157097019,-4.46153598090908,-5.33223689514503,-7.88951772843807,-5.79822312517131,-7.48480304422839,-0.251535819668164,-0.830390686725037,0.820716232122415,-1.36409809896968,-3.13613570034989,-3.83269643173866,-4.86463825601832,-4.96299521114497,-2.6040406972057,-3.72788984021027,-5.89496767119754,-10.7241329270062,-6.51896999306664,-3.50215256614909
"93",6.1237683356369,-0.794730037005671,-4.11520798965626,-3.41745062196264,-2.19247402915869,-0.897275848232207,-1.70983993936422,-1.82910517633422,-7.87484952516832,-2.31173926612869,0.597440813232854,0.86829551027687,-0.81702260466361,0.416871015203526,0.734540104329208,-1.2116010522092,1.1257746667261,1.49471666146506,1.23166436310133,-0.364483481207379,1.28070801194882,-0.248562129386062,4.71153417450621,4.15199072629185,6.40131080297828,3.58241562263141,2.17018146150072,1.31080297828703,1.20379865352891,1.21160105220918,2.94373355923134,1.97846537964242,1.64519149315618,-3.38624102724153,0.38343216371661,3.18337866155423
"94",3.53992039764494,-0.66579849966068,-5.72806808385759,-5.41809577960786,-4.28458759010289,-2.78975073824765,-3.79670218814769,-3.72700427358265,-10.6215953485813,-4.90269804295593,-1.0931567652831,-0.799691861851397,-2.57332037196676,-1.24355752829185,-1.05463949670768,-3.184094202234,0.0183415564644779,2.18814768621265,-0.779516149740462,-2.15513288457658,-0.449368133379794,-2.20282093138424,3.25746042809193,2.70721373415748,4.90086388730948,1.95704407476018,0.442031510794005,0.715320702114782,-0.504392802773241,-0.599768896388544,0.891399644173812,0.0605271363327915,0.132059206544272,-5.2328460593166,-1.26006492910988,1.72777461895416
"95",7.9907848415821,-0.173431352246836,-2.22440809001174,-1.72482225443501,-0.283012355905297,1.26665286118589,-0.140643335404153,0.119072271691866,-5.81124456409194,0.688548353696419,2.31328087250638,2.53934562021122,0.826603161455096,2.0181887209222,2.43494167184372,0.339097121557259,2.53675709256575,2.74815351694623,3.09933043418237,1.37537102229585,2.70414854697315,1.47200938772693,6.20470076620419,5.51183819976531,8.07620625388279,5.19948919721129,3.69728032028715,2.77317595085249,2.79388417201629,2.76713605301305,4.4565817629599,3.46948988748533,3.49796369158556,-0.798992199903363,2.08549043970456,4.87851176917236
"96",3.87295692639203,-0.702611007954519,-6.67537766774408,-5.53263186850973,-4.38186277880935,-3.33654264951975,-3.47866950920387,-4.010499048667,-10.6297136831488,-5.3022488136992,-1.26882607798638,-0.911216560071524,-2.50670517846092,-1.32155055819179,-1.06595144763084,-2.81732113793182,-0.473374137496287,-0.145565412740996,-0.231529239162825,-2.30726910116224,-0.349586227448831,-2.1284643422048,3.34800449304265,2.96861747243425,5.04664970313824,2.09751736469294,0.652178896453692,-0.283107535015932,-0.29456937853885,-0.292277009834273,1.69520665703872,0.604039153657476,-0.265914769731563,-5.81803177223025,-1.4900396579786,1.40407583155674
"97",2.89262174838323,-0.706626169962187,-3.43395524700923,-3.23560404140582,-2.53517634661873,-1.68391908923738,-2.06409223331061,-2.12607698506167,-6.40715717266885,-3.77693754003181,0.0123969503502143,0.270666749313003,-1.35539990495671,-0.0185954255253215,-0.0103307919585168,-1.29134899481394,0.785140188846882,1.4359800822331,-0.485547222050041,-0.904977375565616,0.243806690220877,-0.842992623814544,3.34097811938264,2.97113576726792,4.38025579040889,1.68805140602079,0.163226512944484,1.69424988119589,0.0888448108431977,0.00206615839169749,0.952499018574761,0.373974668898112,0.859521890948168,-3.68602657079692,-0.0929771276266074,2.27484038926424
"98",3.75895232248823,-0.562717413546154,-3.55023531819112,-3.49089420912626,-2.11786372007367,-1.30141190914672,-1.89686924493554,-1.51012891344383,-3.97585430734603,-1.58993247391038,-0.0716185799058803,0.175977082054427,-1.44464906895847,-0.341722938408025,0.0511561285041919,-1.44874155923881,0.39901780233272,2.48004910988336,0.769388172703085,-0.900347861673839,-0.354000409249032,-0.785758133824433,3.12257008389604,2.21403724166155,3.90832821772048,1.64313484755473,0.0716185799058657,-0.106404747288724,-0.0204624514016884,-0.433803969715579,0.214855739717612,-0.24964190710047,0.742786985880908,-1.88459177409454,-0.321260487006351,1.97053406998159
"99",2.298463555973,-0.0602527069414644,-4.37540980701413,-4.33996703822502,-3.19870988321608,-2.71491608924489,-2.7379538889578,-2.67238476669797,-6.00932144819153,-3.34934165056974,-0.832905066543796,-0.611387761611935,-2.37998192418791,-1.0880930018253,-0.799234436194156,-2.55187935281504,-0.0513920147441854,2.21162877243971,-0.108100444806748,-1.79163196228889,-0.824044374346517,-1.65163302557195,2.9541547785713,2.0822626663595,3.56554254018324,1.18733275443478,-0.427085363908628,-0.271137181236596,-0.68404543762958,-0.956954757305639,0.0974676141700185,-0.5617678853072,-0.198479505218938,-3.36529089652484,-1.10758652465931,1.30252175299934
"100",1.65469146238377,-0.160608622147085,-6.23837700760777,-6.14961961115807,-4.75908706677938,-3.79754860524091,-4.44209636517328,-4.18005071851226,-7.1301775147929,-4.54987320371935,-2.25063398140321,-1.97590870667794,-3.63482671174979,-2.51690617075233,-2.15765004226543,-3.92857142857143,-1.21301775147929,1.6039729501268,-1.24260355029586,-3.23119188503803,-1.99070160608622,-3.18258664412511,1.24894336432798,0.300084530853768,2.19568892645816,-0.179628064243451,-1.74556213017752,-1.86179205409975,-2.02874049027895,-2.48732037193576,-1.83643279797126,-2.26965342349957,-1.42857142857143,-4.17793744716821,-2.52747252747252,-0.0845308537616212
"101",-0.653779611392069,0.716994942773497,-10.868046313548,-10.8231301570402,-9.60873036997605,-9.62037529944103,-9.82166622305031,-9.71020761245674,-12.3569337237157,-10.0878360393931,-6.45461804631354,-6.30656108597285,-7.90524354538196,-6.99028480170347,-6.77901250998136,-5.68605270162363,-3.73303167420814,-2.84968059622039,-5.3416955017301,-8.19303965930264,-5.86239020495076,-8.09988022358263,-0.0216262975778516,-0.890005323396321,0.761911099281339,-0.944902848017031,-2.78147458078253,-3.6182459409103,-4.88255256853872,-5.13375033271227,-2.79145594889539,-3.88607931860527,-6.24168219323928,-8.8701091296247,-6.68418951290923,-3.57499334575459
"102",1.97453519721976,-0.634282419312102,-7.13918369255225,-6.05295556906198,-4.79685819813924,-4.0799788053049,-4.40257453208036,-4.714261224617,-9.22748453254787,-6.02957906712173,-2.35323452865181,-2.02752193495099,-3.4269951844406,-2.44362366948743,-2.16778094659249,-3.56881262954477,-1.30129194134055,-0.872722739102658,-1.54908286190721,-3.3506319447691,-1.53817382766842,-3.16050306232174,1.40882385026572,1.10025402465442,2.84725793632241,0.391166799133518,-1.15324076238564,-1.53817382766842,-1.74544547820532,-1.81869185095143,-0.335063194476917,-1.17505883086322,-1.64726417005626,-5.77243754577897,-2.50907787492013,0.084155406984902
"103",2.147903372835,-0.501367365542394,-4.79717411121239,-4.81711485870557,-3.59503190519599,-2.72048769371011,-3.66909753874203,-3.36998632634458,-7.90793072014586,-4.56643117593437,-1.11383318140382,-0.928669097538743,-2.54102096627166,-1.2932999088423,-1.11098450319052,-2.77176390154968,0.20795350957156,1.81745670009115,-1.02837283500457,-2.09092980856883,-0.370328167730181,-2.19348222424796,1.35027347310847,0.771991795806748,2.35015952597993,0.102552415679129,-1.33033272561531,-0.145282588878766,-1.42718778486781,-1.41009571558796,-1.12522789425707,-1.35597082953509,-0.282019143117604,-4.53794439380129,-1.1992935278031,1.14231996353691
"104",4.19568168878377,0.0372268208294922,-7.42565584899051,-6.71396662725004,-5.51394910874611,-4.5898480269785,-5.19861603819034,-5.21832435510008,-7.55047518941883,-5.62562957123462,-2.06499364954234,-1.73871151403671,-3.18617790040732,-2.24455831471994,-2.03871589366269,-2.61682652301494,-0.464240353873786,0.137958218368141,-1.41680900451103,-3.28690929794597,-0.832128936188855,-3.42924714229405,1.59856348267857,0.994175097446664,2.92340034161081,0.628476328121576,-0.639425393071435,-0.69636053081068,-1.53943853194938,-1.71462357114703,-0.836508562168802,-1.32483685893226,-1.09271668199536,-5.05408838085228,-2.14820654316122,1.00293434940656
"105",7.68442491705842,-0.689151626167281,-4.85864705957704,-4.26172390382622,-3.17547747447707,-1.82279324170264,-2.42612115234351,-2.66950183816466,-8.24804334738111,-3.15242035687296,0.548247018586595,0.836460988637954,-0.977365596218639,0.324080597435536,0.586675547926779,-1.01707507653684,1.59350301663955,2.09819770197393,1.15926063509548,-0.576427940102736,1.95216929048124,-0.66609450856317,5.10587059833219,4.32064764881447,6.57255946814914,3.95301471812674,2.7873493281412,1.58581731077152,1.268141468226,1.1835987036776,3.02816811200634,2.08026438828185,1.76515044769237,-3.90433858096251,0.349699616995653,3.68017215981143
"106",5.33118936782629,-1.34234746455351,-5.68743115027895,-5.31075654738638,-4.14875093280267,-3.04004832806227,-3.93109697594259,-3.88845456806795,-7.80800255854447,-3.12000284282719,-0.959454177179216,-0.748907288298216,-2.48303187519989,-1.40098077538113,-1.03052485697027,-1.93934117479834,0.483280622579152,1.9038058349028,0.136811058597772,-2.26715468533457,-0.0968338012153165,-2.2422799474077,4.3939447780818,3.71610816957464,5.84645179631142,3.32077751323691,1.76432962581286,1.38054795494118,0.326925127038836,0.497494758537355,2.53988841903272,1.50047972708858,-0.27451050069295,-3.49578906222238,-1.28016061973633,1.43829288227142
"107",3.58832807570978,-0.877365930599379,-7.45103838065195,-6.09884332281808,-5.01938748685594,-3.95636172450053,-3.97114879074659,-4.62999474237645,-9.50315457413249,-5.73573869610937,-1.88452944269191,-1.45734752891693,-3.02149053627761,-1.89438748685595,-1.63972134595164,-2.59266561514196,-0.749211356466882,-1.02523659305994,-0.882294952681398,-2.87033385909569,-0.673633017875926,-2.65509989484753,2.48915615141956,2.13426656151419,4.23895899053627,1.17639327024184,-0.213590956887491,-0.921727129337539,-1.05152471083071,-1.05481072555206,0.763998422712928,-0.262881177707682,-0.834647739221876,-5.61744216614091,-2.06526025236594,0.915155099894839
"108",3.52023653932681,-0.503503096008398,-7.96177661603068,-6.90334883123005,-6.22415529321021,-5.341417950421,-4.8421999871446,-5.62209414436611,-8.4267135174512,-6.95477042401387,-2.24755211792685,-1.82118141109421,-3.37239946007327,-2.29040344524671,-2.14899406509117,-2.69534848841942,-0.404945043172712,-0.008570265463968,-1.3519593769417,-3.37239946007327,-0.612773980674054,-3.37239946007327,1.87046043751206,1.37767017333362,3.00602061148844,0.462794335054531,-0.529213892400317,-0.48850513144645,-1.54264778351509,-1.59621194266492,-0.237824866625237,-0.968439997428916,-1.3819553060656,-5.91348317014119,-2.36753583442246,0.762753626293578
"109",2.69586774800364,0.297741401004104,-5.71314671550124,-5.24597924530652,-3.94538500828444,-2.67718104919585,-3.64639782735981,-3.73235664187564,-10.4022623363357,-4.96069564350762,-1.16480422568549,-0.938072280150989,-2.77435188299635,-1.40648553026623,-1.11871036862627,-2.89020941560463,-0.0784841349927152,0.665246477557282,-0.655280238193116,-2.23866651717307,-0.350064157665914,-2.07546934758505,3.36609734524299,2.96620199075631,4.9918401415206,2.04930796925415,0.325148559255517,0.69389941572922,-0.379962875758359,-0.373733976155769,1.52234306287451,0.521981786697558,-0.0311444980129881,-5.38176925664311,-1.43638424835869,1.17227890520861
"110",5.16868169579219,-0.630906499128885,-6.1176812206325,-5.5052531545325,-4.01905918378122,-2.47083047357584,-3.89103004065256,-3.59933477641097,-8.62150889604563,-3.39871178924028,-0.958238741354732,-0.637505939496336,-2.18837442584869,-1.14434295971702,-0.780053851433409,-2.49062879467821,0.047515970645691,0.989916055118526,0.151787128451501,-2.03790718547069,-0.0923921651444055,-2.13953856712952,3.09381764426376,2.53154532495643,5.14888337468982,2.3084842405364,1.02819280924977,0.0699540678950389,-0.151787128451519,-0.205902539464661,1.20637769917111,0.423684071590726,0.217781532126065,-4.12597011773402,-1.14566284779052,1.74753180930257
"111",5.48864968560162,-0.870875900184228,-6.26360743594039,-5.84796211994338,-5.02580654983938,-3.71035763767299,-4.21278604162543,-4.42441497541147,-7.55469618306665,-4.67562917738767,-0.9454789056196,-0.60443659505794,-2.25788279715596,-1.11600006090042,-0.977451622234734,-2.32182823038627,0.758210136873663,2.37207107078149,-0.0593779022852902,-2.2045949361307,0.607481615687948,-2.46037666905193,3.47589104916185,2.80141897961358,4.88421309054369,2.14064950290037,1.13122516405048,1.2591160305111,-0.100485680790491,-0.133980907720662,1.14188273625554,0.476545728597315,0.140070948980677,-4.2249661241455,-1.12361261247545,2.06604649746502
"112",10.521683960623,0.128937189169266,-11.3567057571478,-10.5605697795788,-10.2453899838317,-8.11280980741288,-6.49802500972146,-7.79353676756513,-12.9673973107386,-7.72190499580443,-1.27095229324001,-0.753156914512601,-3.05356009905652,-1.59841182128897,-1.46742801006939,-2.64832893309593,1.79284091606802,5.97818300894374,0.425697386463639,-2.99420805959764,1.73144225455884,-3.55498250138147,6.4120668836086,4.9384990073883,7.72804486195534,4.95691860584105,4.34702523484987,3.38306624915577,0.982378584146859,0.544401465381384,2.97578846114488,1.90131188473424,0.235361535785176,-6.7149669470539,-1.47561449827061,4.08505761241071
"113",4.44070671784479,-0.950245108609691,-6.24200342145742,-5.72734722042523,-4.97836431333649,-3.93180086542747,-4.14743893848563,-4.46658328661175,-7.79891030893747,-5.31044694584608,-1.21619873204812,-0.884116099538527,-2.44677333563347,-1.32689294288464,-1.20901079627952,-2.53159097770302,0.270266384899588,1.26507669527466,-0.343583329739351,-2.41802159255903,0.107819036529094,-2.57903135377582,2.98874369258637,2.45108609709465,4.34007561708429,1.6129727864752,0.539095182645448,0.600911430255468,-0.422650623194027,-0.39246129296588,0.889866448153439,0.211325311597024,-0.359396788430299,-4.82741766219576,-1.39589712626326,1.48071476833283
"114",4.6181247019886,-0.593217962022834,-6.15936947802428,-6.15095503884666,-5.00098168457073,-3.41345749305808,-4.62513673463664,-4.44983591843604,-8.67668919866491,-3.84399629764676,-1.19625276975291,-0.919978683420758,-2.53414859899588,-1.47533166914426,-1.27478753541077,-2.58884245365047,0.430538804588677,2.77396011555829,-0.35901607157883,-2.44719939416039,0.0883516113651059,-2.69402294337083,3.32510588169298,2.55097747735114,5.06969960452135,2.30836114772951,1.09948671921015,1.29582363335483,-0.283286118980167,-0.378649762993291,0.85687038958854,0.228592264325578,0.106582896249956,-3.81454576052506,-1.37435839901271,1.74880094241719
"115",3.71754572680245,-0.643516570551687,-7.72962403781899,-7.48211766452987,-5.92777764027425,-4.4056134445462,-6.16785882236469,-5.56641833527214,-8.33353958864442,-5.79412419869812,-2.5394153899463,-2.26220825186249,-3.69279508947356,-2.77454644457095,-2.48001386035691,-3.99722792861917,-0.386109942331012,1.63849219117392,-1.62364180877657,-3.72497091800114,-1.05190208647874,-4.10860579659927,-0.126228250377452,-0.794495458258045,1.58404078905032,-0.784595203326486,-1.97015073138133,-1.05932727767741,-2.44783803182933,-2.58149147340544,-2.72257010618024,-2.65574338539217,-1.41326139148083,-5.14813256441353,-2.63099274806327,0.0544514021236009
"116",5.53871448389252,-1.35470722225076,-4.88276901471167,-4.78343523608899,-3.4903834626385,-2.26755039476613,-3.56916542499443,-3.14100258610354,-4.67211289797735,-2.30694137594409,-0.51893336073575,-0.303139289934747,-1.66983507167445,-0.786106972203662,-0.527496617513572,-1.89076709654216,1.01560225384919,2.77106989330182,0.0171265135556442,-1.59447841202966,0.470979122779985,-1.84110020723081,1.91816951823118,1.11322338111632,3.15812909965918,1.12178663789413,-0.0462415866002054,0.734727431536766,-0.455565260579901,-0.587439414958291,-0.539485177002514,-0.58915206631385,0.397335114490754,-2.27440100018838,-0.606278579869495,1.85822672078645
"117",0.314194104997489,-0.45326362688161,-12.6450250453907,-11.7372101108693,-10.6452568279272,-10.6954763774965,-9.74774333947127,-10.9491494868592,-16.0251870356301,-12.6038192611288,-6.86205076037548,-6.55815810144348,-7.97460693544856,-7.23161513797499,-7.02172317439059,-6.54270593234524,-4.39742978920665,-3.92227558943586,-5.40954686514119,-8.62874876060726,-5.60527434038552,-8.23085540632766,-0.203453559793439,-0.885924361632249,0.824115685239316,-0.873047554050396,-2.35259274520661,-4.17594869879859,-4.81077531258449,-4.91894049627216,-2.38220940264489,-3.49605325847614,-6.47832189443592,-11.2401653382093,-7.10027170063997,-3.74071260253156
"118",2.38237785936177,0.0101666195989837,-15.3775769556622,-15.1279299632872,-13.8220841570178,-13.6458627506354,-13.4651228466535,-13.8006212934199,-16.0327591075967,-13.1092911606891,-8.00112962439989,-7.81135272521886,-9.73397345382659,-8.85060717311493,-8.51171985314882,-7.44309517085569,-3.70855690482915,-1.18497599548149,-5.84241739621575,-10.5484326461451,-6.06043490539395,-10.7404687941259,1.00762496469925,-0.220276757977965,1.8390285230161,0.302739339169727,-1.2448460886755,-2.96300480090369,-5.14769839028522,-5.37588251906241,-1.95989833380401,-3.37079920926291,-7.78424173962157,-11.1685964416831,-8.37277605196271,-4.05874046879411
"119",5.59809915854469,-1.06543979659787,-5.58447847932685,-5.22428718445428,-4.41612688419397,-3.10248804407048,-3.69725770325082,-3.83043767782554,-7.0600520612628,-4.1497669350445,-0.625037835220066,-0.292087898783238,-1.94775712815547,-0.762758036200746,-0.641685332041901,-1.99921302742299,0.823294388280158,2.10817846116591,0.121072704158845,-1.81457715358074,0.771838489012638,-2.03856165627461,3.67152975361704,3.01319692475331,5.09262061868151,2.25497911495852,1.20467340638052,1.30758520491554,0.107452024940974,0.0892911193171462,1.34844724256915,0.678007143289535,0.494884678249286,-3.94242992917247,-0.797566438646409,2.2791936557903
"120",2.09869083585096,-0.787512588116814,-7.65961732124875,-6.99496475327291,-6.37059415911381,-5.34541792547835,-5.28902316213495,-5.97381671701914,-9.87915407854985,-7.76636455186304,-2.69486404833837,-2.33232628398792,-3.83887210473313,-2.78952668680765,-2.69284994964754,-3.53474320241692,-0.837865055387722,0.79959718026183,-1.95166163141994,-3.82275931520645,-1.2185297079557,-3.88519637462236,1.31923464249748,0.910372608257801,2.5055387713998,-0.0201409869083545,-1.02719033232628,-0.706948640483382,-1.98187311178248,-1.92749244712991,-0.729103726082582,-1.34138972809668,-1.83685800604229,-6.67270896273918,-2.82376636455187,0
"121",4.25277589757622,-0.976424672724912,-6.21714647810246,-5.70157120843355,-4.99733571438858,-3.93594193297522,-4.11452107665942,-4.48752106225787,-7.89348618171869,-5.39625847890894,-1.28317755663408,-0.94186096749571,-2.53323156242349,-1.38254820916803,-1.26877601278857,-2.59659835534369,0.131054048994043,1.03979146564511,-0.420525080288609,-2.46410415196509,0.0216023157682512,-2.5994786641128,2.89038984979188,2.37481458012299,4.19949018534787,1.44447484770367,0.398922764520358,0.443567550441397,-0.517015424053471,-0.492532799516106,0.835289543039011,0.1324942033786,-0.398922764520358,-4.94116969339113,-1.46175670031827,1.36238604778432
"122",6.09311740890689,-1.04925775978408,-5.05398110661269,-4.88360323886639,-3.95580296896086,-3.09379217273953,-3.73481781376518,-3.64541160593792,-5.60897435897435,-3.53744939271255,-0.425101214574891,-0.175438596491227,-1.64811066126855,-0.654520917678809,-0.509446693657219,-1.58232118758435,0.951417004048583,1.95681511470986,0.323886639676114,-1.67004048582996,0.811403508771933,-2.00404858299596,3.08704453441295,2.4274628879892,4.19028340080972,2.11369770580297,1.09649122807017,1.03070175438597,0.0894062078272678,0.0219298245614003,0.747300944669362,0.398110661268563,0.480769230769237,-3.32658569500675,-0.566801619433196,2.28238866396761
"123",3.45384795667887,-0.367588103960826,-5.05742022227978,-4.51467268623024,-3.17754012014456,-2.07107525687994,-3.08009226708113,-2.98264441401768,-7.01747893769504,-2.42139412105736,-0.729008622284713,-0.477371128298117,-1.99336367785467,-0.933772465430671,-0.638961871985593,-2.19689400387323,0.0579753049871061,0.753678964832432,-0.182560534853022,-1.73309156397637,-0.128285781248072,-1.63194315953076,2.90493283499242,2.46580073764325,4.54057654590534,1.84410810544105,0.251637493986614,0.43173099458487,-0.215865497292426,-0.192428671872099,1.03738790413106,0.296044110572487,0.128285781248072,-3.16767198312548,-0.918970259902047,1.55176454625072
"124",4.60835843225261,-0.102364219768105,-8.41551999055099,-7.66353668379299,-6.66745408374181,-5.67334002637847,-5.93318766117444,-6.17531841177976,-8.73639244867025,-6.4666627295813,-2.3248489143487,-1.9527943463454,-3.55912517962952,-2.54138861001202,-2.36815685348137,-2.84651272662847,-0.541349239158248,-0.053150652571903,-1.45081596094412,-3.72645130809662,-0.846473355774719,-3.94299100375992,2.30319494478238,1.63585897360183,3.61030728951357,1.15356601507903,-0.053150652571903,-0.531506525719016,-1.38191696686942,-1.64176460166539,-0.198822811472665,-0.933089234040048,-1.32482922892183,-5.66743439831492,-2.4468985609953,1.09254119175574
"125",4.25628848330894,-0.287157964491811,-5.71140624568573,-5.47947096667312,-4.30322776596627,-3.54115470635337,-3.85316287931082,-3.79241792528371,-6.14766546097137,-3.39067288842257,-1.1320650523235,-0.86285446061242,-2.46017063809813,-1.41093961399344,-1.14725129083028,-2.32349449153713,0.0510809840682441,2.01424745285364,-0.191898832040196,-2.3248750586741,-0.484579065079934,-2.35386696855068,3.12836513239638,2.23789932904436,4.07957588977552,1.7477979954165,0.37275312698456,0.0469392826573043,-0.451445453792415,-0.766214761023838,0.331336112875162,-0.270591158848052,-0.281635695943904,-3.32716680012149,-1.38470883839081,1.45235662810281
"126",2.3781197465408,-1.19358593042804,-5.44032070347861,-4.9864218285271,-3.8768912453123,-3.15272210009052,-3.65317470580629,-3.74628216733481,-7.82490624595888,-4.0062071641019,-1.37721453510927,-1.15479115479116,-2.61347471873788,-1.58541316436053,-1.37074873916979,-3.21738005948532,-0.407345144187247,0.845726108883999,-0.92202250096988,-2.43501875080822,-0.915556705030387,-2.32251390146128,2.25268330531489,1.80007758955127,3.44109659899134,1.06814948920211,-0.517263675158419,-0.0659511185827,-0.918143023406192,-1.00090521143153,0.268977111082372,-0.460364670890998,-0.783654467865005,-4.19500840553472,-1.54920470709945,0.796586059743954
"127",1.24866089461022,0.300310848070809,-4.58896050297676,-4.27460002458685,-3.20858432412497,-2.75723995012381,-3.16819163695754,-3.03472014892607,-6.11158918880946,-4.23420733741942,-1.0923587573102,-0.885126710103436,-2.11798177060465,-1.16260690890571,-1.04845366256299,-1.57531479952933,-0.788535501659609,-2.13730001229342,-1.1485572785866,-1.90548111202824,-1.05020986635289,-1.87913805517992,1.22583024534167,1.04494125498324,2.12325038197433,0.193182416887655,-1.26973534008886,-0.765704852391071,-0.981717918547264,-0.951862454119166,-0.713018738694436,-0.892151525262984,-0.475931227059589,-4.62057217119475,-1.16260690890571,0.825415781247266
"128",7.25189494094835,-1.36612021857925,3.78459368940596,3.78283095364004,5.05552617662612,5.64251718667371,4.41565309360126,5.25295258240789,3.37916446324695,4.19707385862859,5.51912568306011,5.63546624361008,4.45267054468535,5.4574299312533,5.73417944650097,4.62718138551031,5.17891768023972,5.05023796932839,4.89159175039661,5.20712145249426,4.69945355191256,5.23356248898289,5.44156530936012,5.20888418826018,6.19601621716903,4.5637228979376,3.20289088665609,4.97796580292614,4.38921205711263,4.48087431693988,3.78283095364004,3.92737528644455,6.28062753393266,3.16234796404019,5.51912568306011,6.75480345496209
